,video_id,comment_id,author_id,author_name,comment_text,published_at
371,XV71szJ3uk0,Ugxev5snHSBHk2UmNIN4AaABAg,UCYaFRMJAcms5SRHYNjU3wRA,@ManuelFraire-i2o,Great day mexico from mesa AZ (480) from Manuel de Jesus fraire of Parker AZ (928).,2025-05-14T16:57:08Z
372,XV71szJ3uk0,UgwQVNEnAyJhjS1TXRh4AaABAg,UC3Nb1LJ6BAGxroipTQSq-tA,@rakelmay8713,🙏🤗❤️,2025-05-14T16:50:45Z
373,XV71szJ3uk0,UgwCRlWejXdeHBpzgR94AaABAg,UChI-FZkrX9YWLet7PLaVzWQ,@noraacevedo627,soy mexicana y vivo en canada y pagamos impuesto,2025-05-14T16:50:39Z
374,XV71szJ3uk0,UgyKFzO71WZj6BTTgAx4AaABAg,UCZAu0zyMuxdExI3RBujnqmA,@AlfreMariano,"Todo el apoyo a la Pta. Contra la corrupción en mediciamentos, sin piedad Pta. Somos tu pueblo, no te dejaremos sola",2025-05-14T16:45:42Z
375,XV71szJ3uk0,UgwJvZpHQUDNfheJkUl4AaABAg,UCondgqSY30IOSc5Ttf05XCA,@luispatino7654,Saludos desde Los Ángeles.,2025-05-14T16:41:33Z
376,XV71szJ3uk0,UgysCd13qCO9IIFRAdF4AaABAg,UCmGSIOmsc5wwS0WZ-dkOXXg,@CarlosReyes-el3oj,"Saludos Dra, Sheimbaun 👍🤝👏🇲🇽, de favor que ya no sigan acarreando cascajo del prian, que nomás vienen a contaminar, el genuino movimiento creado por el Sr, Presidente AMLO, llamado 4T 👍👍",2025-05-14T16:41:01Z
377,XV71szJ3uk0,UgxIQgIdwFtUWloOuvh4AaABAg,UCTw4kpL-AMMX6ma-4aAn_qQ,@Amlosinfroteras,Nosotros en Acatlán de Osorio puebla vivir en sona rural y no tenemos casa bertura debemos pagar por el servicio y es muy limitado,2025-05-14T16:37:11Z
378,XV71szJ3uk0,UgyXn319IkWleuamSep4AaABAg,UCEv2dldU51_1uHPwMJdo3Cg,@magdalenavaldez9800,"PRESIDENTA,PRESIDENTA 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽❤️❤️❤️❤️❤️😃😃😃😃👍",2025-05-14T16:36:33Z
379,XV71szJ3uk0,UgyGxwJ6fEIhYYBJXQ94AaABAg,UCgo-ZxwhojyYELQbCALh5Ww,@Ma.MercedesPinedarivera,Buenos dias  presidenta  me da gusto que mande información de como  vamos a votar que dios la bendiga y la cuide de toda la envidia  que la rodea,2025-05-14T16:33:33Z
380,XV71szJ3uk0,UgzSm4yDC29nrUOAY3R4AaABAg,UCEZf0_Y3pZgLkhRBIAZ0OFA,@aureliabravo3632,El detector de mentiras se debe hacer diario porque la oposición dice miles de mentiras y no es posible que en un se puedan ventilar varias ellos rebasan a la conferencia mañanera,2025-05-14T16:28:59Z
381,XV71szJ3uk0,Ugx1sF0UPbr-_RmbFXZ4AaABAg,UClcd21urV7mH4HZsZk4CTNA,@carlosmontoyap,"Sra. Presidenta Claudia Sheinbaum, buenos días, los extrabajadores de Luz y Fuerza del Centro le pedimos ayuda para hacer real la reinserción laboral. No buscamos que regresen a la empresa, pedimos un trabajo digno en alguna empresa en donde podamos desarrollarnos profesional y personalmente. ¡¡¡Saludos cordiales!!! 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽",2025-05-14T16:28:18Z
382,XV71szJ3uk0,Ugxf5F0zUjQSBl5S2J14AaABAg,UClcd21urV7mH4HZsZk4CTNA,@carlosmontoyap,"Sra. Presidenta Claudia Sheinbaum, buenos días, los extrabajadores de Luz y Fuerza del Centro le pedimos ayuda para hacer real la reinserción laboral. No buscamos que regresen a la empresa, pedimos un trabajo digno en alguna empresa en donde podamos desarrollarnos profesional y personalmente. ¡¡¡Saludos cordiales!!! 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽",2025-05-14T16:28:10Z
383,XV71szJ3uk0,UgwWgFw5yFEF7fvOzVZ4AaABAg,UClcd21urV7mH4HZsZk4CTNA,@carlosmontoyap,"Sra. Presidenta Claudia Sheinbaum, buenos días, los extrabajadores de Luz y Fuerza del Centro le pedimos ayuda para hacer real la reinserción laboral. No buscamos que regresen a la empresa, pedimos un trabajo digno en alguna empresa en donde podamos desarrollarnos profesional y personalmente. ¡¡¡Saludos cordiales!!! 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽",2025-05-14T16:28:04Z
384,XV71szJ3uk0,UgwNM5SbYo68xJY3O154AaABAg,UClMhSqaJ-OFn-pcU-0dNokg,@abelardorojas297,"Jennifer Barba es una Chayotera entre otros para hecharle porras y flores a  la “Gobernadora” Marina del (Pillaje) perdón, del Pilar y  todos sus achichincles corruptos como Burgueño  y demás…",2025-05-14T16:21:14Z
385,XV71szJ3uk0,Ugy3lqYcr5xm-RXPzHN4AaABAg,UCUnDANMEpN87v8q1_miZU9Q,@anamariaevalopezlemus157,"Querida PRESIDENTA, ni un individuo PRIANISTA, IMPRESENTABLE, en MORENA, ni en CARGO, ni en ENCARGO",2025-05-14T16:17:33Z
386,XV71szJ3uk0,Ugz1UHTM_cQtW02vRBl4AaABAg,UCg2uVAoQelANLP-4j9a0QmA,@vicky.valdez6686,❤❤😊 amo Ami presidenta.  Que Díos lede mucha sabiduría. Y resistencia. Para seguir llevando a México. En respeto. Y paz.,2025-05-14T16:12:17Z
387,XV71szJ3uk0,UgwrF55g7eZX0cPf5ah4AaABAg,UCNLfp1_UgsNy8MnVEg-5iEw,@ElenaMartinez-b2r,"AHORA NO SOLO LOS NARCOS TERRORISTAS AMERICANOS ,PORQUE SU PROPIO GOBIERNO ASI LOS CALIFICO ,SINO QUE TAMBIEN EL GOBIERNO DE DONALD TRUMP HACE NEGOCIOS Y ACUERDOS DIRECTOR CON LOS NARCOS MEXICANOS , COMO SE VIO AHORA CON ACUERDOS CON LA FAMILIA DEL JEFE DEL CARTEL MAS GRANDE DE SINALOA EL CHAPO GUSMAN Y LOS CHAPITOS",2025-05-14T16:08:51Z
388,XV71szJ3uk0,UgwiPjX5JLOJkdKZ0xZ4AaABAg,UCjSAHGW0-d14wICH8-ahZZQ,@maryvazquez4403,"Por favor transmitan las mañaneras en la radio, lamentablemente en este medio no hay programas objetivos, está cooptado por pseudo periodistas que solo mienten y tergiversan la información. Urge la mañanera en la RADIO de todo el País",2025-05-14T16:00:39Z
389,XV71szJ3uk0,UgztEzqD_waa274u-LV4AaABAg,UCbm3YcE8LE-sxhpGwwo_2mQ,@Güerita5520,"❤AL MILLÓN CON USTED SEÑORA PRESIDENT🅰️___CLAUDIA___💖🌷💖___DIOS LA BENDIGA☦️ LARGA VIDA💟

❤VIVA❤MÉXICO❤

❤VIVA❤MÉXICO❤__CABRONES__😅🤭🤭😂

MÉXICO 🇲🇽 ❤LINDO Y QUERIDO❤SI MUERO LEJOS DE TI QUE DIGAN QUE ESTOY DORMIDA Y QUE ME TRAIGAN A TI MÉXICO 🇲🇽 ❤LINDO Y QUERIDO❤🇲🇽❤ DIOS TE ME BENDIGA💟🇲🇽💟",2025-05-14T15:58:21Z
390,XV71szJ3uk0,UgyTIsUh3u2i5Wgh77R4AaABAg,UCKZ-bw5DuLwaYou07waGNxg,@carlosmejiaortiz7627,Los prianistas vendé patrias siempre pidiendo préstamos millonarios a EEUU al cabo el deudado iba ser de el pueblo de México 🤑 seguimos en deudados con el fobaproa 🤑,2025-05-14T15:50:47Z
391,XV71szJ3uk0,Ugx5sFMqNmU6dFJILex4AaABAg,UCPxshN3NQ6mhR_a-Fn0PRSg,@AlejandroCastañeda-m4y,Ahora los familiares  del delincuente  guzmán  ban a coordinar  con más facilidad los embios de drogas  de México  a estados unidos   estados unidos  está dando adilo a terroristas como los cataloga,2025-05-14T15:50:14Z
392,XV71szJ3uk0,UgzRktXHJjHmnXII8pB4AaABAg,UCF9wzN0r4DHO-m3nkvuqjSQ,@josegonzalez7807,"Con el debido respeto, sobre todo para quienes de verdad coincidimos con una real 4T de nuestro país, ojala y los nuevos juzgadores por fin, enderecen la monumental sinrazón que se ha manejado en relación a que los pensionados tengamos actualmente pensiones de 2, 3, y 4 mil pesos al mes que son de auténtica miseria, ya que no alcanzan ni para poder comer Y no solo eso,, sino que se proceda con todo el peso de la ley en contra de los probables responsables, para que reparen el daño ocasionado…QUE BARBAROS, gente tan enferma destruyendo la última etapa de vida de estos viejecitos que fueron útiles a México…Saludos y ÁNIMO",2025-05-14T15:50:07Z
393,XV71szJ3uk0,UgwPRDi6g095FMm2B_p4AaABAg,UCjSAHGW0-d14wICH8-ahZZQ,@maryvazquez4403,"@rubenmartinez2934 jajajaja es el programa de stremeang más visto en México jajajaja puras mentiras y desinformación quieren difundir, pero el pueblo ya no crees las mentiras de los detractores.",2025-05-14T15:48:28Z
394,XV71szJ3uk0,Ugzdwdusgh9hOSf4uXN4AaABAg,UCXpY2sOsKqxplD8-Pv5N7eQ,@HectorMartinez-fs5pu,Gracias precidenta por tan buena informacion clara y sencilla que todos entendemos felis dia precidenta claudia y que siga la trasformacion 4t ❤,2025-05-14T15:48:03Z
395,XV71szJ3uk0,UgzIll2HzBJMJQMLk-R4AaABAg,UCWCzn5gyuRpREtsmJU-ZeLA,@AngelaDominguez-r1e,"💚🏳🦅🏳❤️
         🇲🇽
         🚺
         ♀️
         💜",2025-05-14T15:47:59Z
396,XV71szJ3uk0,UgyjXiEj5lSYZdTLl2R4AaABAg,UCYxHWDIw0P1npbO0LCMhAmQ,@normarodriguez8353,❤🇲🇽❤MÉXICO  LINDO Y QUERIDO Y EL MUNDO 🌎 ATENTO A LAS MAÑANERAS DEL PUEBLO  APOYO 💯% ÚNICO MEDIO HONESTO Y VERÍDICO  QUE INFORMA AL PUEBLO LAS  CORRUPCIONES DE LOS DELINCUENTES  ESPURIOS EXPRESIDENTES PRIANATOS MC 👍🏻,2025-05-14T15:45:36Z
397,XV71szJ3uk0,Ugz_4rje-IrOrojAs0F4AaABAg,UCIPtL1y2hnZzuQxsrr3Or8g,@LuisFernandoArreolaMAGAÑA,❤mi presidenta♥️🇲🇽,2025-05-14T15:40:23Z
398,XV71szJ3uk0,UgxfbQKqJG49Haf1Rhl4AaABAg,UCYxHWDIw0P1npbO0LCMhAmQ,@normarodriguez8353,VIVA MÉXICO ORGULLOSO TIENE A DRA. CLAUDIA SHEINBAM PARDO PRESIDENTA DE MÉXICO❤🇲🇽❤ LEGÍTIMA DIGNA REPRESENTANTE DE MÉXICO Y EL PUEBLO  REPRESENTANTE DE MÉXICO Y EL PUEBLO FELÍZ DISFRUTANDO LO VOTADO ❤AMOR❤CON❤AMOR❤SE PAGA ❤👍🏻👍🏻👍🏻👍🏻🙋🏻‍♀️🙋🏻‍♂️😊😀😀😀🤗🤗🤗 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,2025-05-14T15:38:33Z
399,XV71szJ3uk0,UgwIpfycwqNLxEYaMEx4AaABAg,UCbpXu3fiNY_9gmWQOAzRYLw,@huanito70,Gracias Presidenta.⚘️,2025-05-14T15:35:05Z
400,XV71szJ3uk0,Ugw8kw4gD5ENccBXgCx4AaABAg,UChLIpZm0-GurAPLZeUdjn7Q,@rosariomuriel1966,Muchas gracias Presidenta por todo lo que trabaja para el bien de México 👏 🙏 🙌,2025-05-14T15:29:34Z
401,XV71szJ3uk0,Ugx_Me5BaP8iEzdiZSx4AaABAg,UCStZLeEmcJoihF0IKH1jdkQ,@ceciliamora3480,"🌻EL🦜💰COMO NO ESTÁ A CARGO DEL PAÍS, POCO LE IMPORTA GRITAR, MALTRATAR Y SER UN TROGLODITA CON EL PUEBLO DE MÉXICO. AL CABO ESTÁ LA PDTAAA. CSP QUE SALE A DAR LA CARA POR LOS INEPTOS. FUERA YA🙏🇲🇽",2025-05-14T15:29:34Z
402,XV71szJ3uk0,Ugz1kQhekIuUReHd15F4AaABAg,UCStZLeEmcJoihF0IKH1jdkQ,@ceciliamora3480,"🌻OTRA VEZ QUEDA CLARO QUE🦜NO TIENE CAPACIDAD POLÍTICA PARA DIALOGAR. SU PROCEDER CON LAS MADRES Y PADRES BUSCADORES ASÍ LO DEJA PLASMADO. ÉL NO ESTÁ AYUDANDO A CSP, NI A LA 4T. ES MECHA CORTA.🙏🇲🇽",2025-05-14T15:29:24Z
403,XV71szJ3uk0,Ugy0T7Jsg-apk1fZDFp4AaABAg,UCStZLeEmcJoihF0IKH1jdkQ,@ceciliamora3480,"🌻EL QUE ATIENDE LAS LUNERAS, YA SABEMOS QUE GIRA EN ELLA SIEMPRE. Y QUE ADEMÁS ES BERRINCHUDO Y FRANCAMENTE, YA PARA LOS AÑOS QUE SE CARGA, NO LE QUEDA BIEN. UPS, TANTO CONSENTIMIENTO LO DAÑÓ🦜🙏🇲🇽",2025-05-14T15:29:13Z
404,XV71szJ3uk0,Ugxuq7Vx9QSCDCEOep94AaABAg,UCrzoMl6Y-xiDDCEf4kOxpEg,@martinabussiere1891,Buenos días Sra Presidenta Claudia Sheinbaum Pardo. La mejor del mundo 🌎,2025-05-14T15:28:14Z
405,XV71szJ3uk0,Ugwg2UsTunS7q55unv94AaABAg,UCL2PDacuEGDYyzUjN0XeUpg,@rubenmartinez2934,"YA NADIE VE LAS MAÑANERAS, MEJOR DEBERIA PONERSE A TRABAJAR PRESIDENTA 😊",2025-05-14T15:25:14Z
406,XV71szJ3uk0,Ugz2jPJ2ypZrG80F8lN4AaABAg,UCy09v_Nh5knklfzRaJSQ5Lg,@mariofloresperez4072,Erxcelente  Información  Presidenta!!!                                    Salud.                                        .,2025-05-14T15:23:42Z
407,XV71szJ3uk0,UgxhgHHLxisVrTqfG5l4AaABAg,UCH-INF3-cQaUDk448_qCB4A,@Lalalo768,"INCREÍBLEMENTE INTELIGENTE Y PREPARADA PARA HABLAR DE CUALQUIER TEMA, AFORTUNADAMENTE TENEMOS A UNA EXTRAORDINARIA PRESIDENTA!",2025-05-14T15:23:38Z
408,laUKEsvNy6s,Ugzc90kN64PCsdN4Xlp4AaABAg,UC3AmgAi7SVobJ3KOQE_wFJw,@luciadelgadoibarra1368,"SRITAS. REPORTERAS VAYAN USTEDES A VERIFICAR LO QUE USTEDE DICEN SOBRE LAS CONSULTAS, YA QUE DICEN  VERDADES A MEDIAS CON UN TRASFONDO. YA QUE SI  EXISTE UNA ESTRATEGIA. MIRA LLEGAS A LAS 8
00 AM O  9.00 AM.   NO A LAS 4.00 AM  Y  LLEGAS A TU CONSULTORIO Y TE DICEN VA A PASAR A UNIFILA. EN ESTE YA NO HAY LUGAR. Y TE VAS A UNIFILA, TE ATIENDE OTRO DOCTOR, Y MUCHAS VECES HASTA UNO SALE  MAS RÁPIDO.  Y TE ATIENDEN COMO EN TU CONSULTORIO. 
ENFERMEDAD, PASES A ESPECIALISTAS, INCAPACIDAD, MEDICAMENTOS. ETC
 ETC. ETC..",2025-05-19T18:13:35Z
409,laUKEsvNy6s,UgzT1a7-OSi5MvOT4yt4AaABAg,UCW158DFy_luG1aq7mf5qXpg,@LeticiaRguezRosas,"Veo las mañaneras desde que estaba nuestro querido presidente López Obrador y hasta la fecha.
Y siempre me ha sorprendido lo bien que se está llevando el sector salud pero hasta que vivimos (mi familia) la necesidad de estar en el hospital Luis F. Nachon mejor conocido como Hospital Civil en Xalapa Veracruz, nos damos cuenta de la triste realidad: a nosotros desde noviembre del año pasado no nos surten medicamento levetiracetam y muy pocas veces telmizartan y nifedipino.
En farmacia nos comentan que de levetiracetam sólo llegan seis cajitas y nosotros no vivimos en Xalapa y nunca alcanzamos.
También nos comentó el neurocirujano que no cuentan con equipo para cirujía que tienen que rentarlo y lo paga el familiar del paciente.
Nosotros pedimos una tomografía para mí esposo y tampoco, que porque sólo son para pacientes internados no como mi esposo que va citado.
Y viviendo éstas situaciones es difícil de creer que todo marcha tan bien como nos lo informan, tristemente ...😢 😢",2025-05-16T18:01:03Z
410,laUKEsvNy6s,UgxPDXcPRI8GHOF1otZ4AaABAg,UCaheh7vEBwyEJfEWhGtIwTw,@josejasso5102,Animal politico que bien le queda el nombre si que son unos animales para informar puro periodismo nefasto 😂😂,2025-05-15T22:47:11Z
411,laUKEsvNy6s,Ugw3M1hu2dk45JwrHSp4AaABAg,UCGKrMcLO9kU1YOg0NhLiFBw,@belem728,"Ach! Pero sí caen mal esas reporteras, si en efecto. ""No hay medicinas y ni isntrumentos en las clínicas de gobierno"". PERO SON LOS ENCARGADOS DE LAS CLÍNICAS LOS QUE NIEGAN LAS MEDICINAS.
MAMÁ ESTA DIAGNOSTICADA, CON EPOC. desde hace un mes se le hizo un estudio,  y tiene cita hasta agosto,  y yo ya la veo mal, y pues sólo nos queda esperar, porque ya se nos dijo que el doctor que la atiende en el issste,  esta saturado de citas. A mi hermana no la dejo grabar su consulta la cual ni el doctor la hace. Tiene a los prácticamentes atendiendo a los paciente. El  prácticamente solo hace una encuesta (preguntas a mi mamá) le pasa la hoja al doctor y ya le hace la cita hasta dos tres meses, y ya el prácticamente nuevamente hace la receta preguntandole al doctor si esta bien tal o cuál medicamento, y ya le pasa la receta para que la firme y el que sigue, el doctor ni con el estetoscopio la ha revisado y pues ya nos digeron que si queremos que la atienda antes de su cita puede atenderla,  por fuera $. 
Y en otra situación,  un trabajador se volo su dedo, lo llevamos al hospital general de aquí en cuernavaca  y le digeron a su esposa que no tenían suministros para la operación. Que se lo llevara a clinica particular o a México. Y hasta, que se les dijo se les iva a demandar; y pues terminaron mandandolo ellos a la ciudad de México, para que no perdiera el dedo. Siendo que antes otro médico que vio y escucho que el paciente no iva hacer atendido,  le dijo a la esposa del paciente que no lo sacara que si había suministros y que al otro dia lo operarian solo que el encargado era el mismo médico, que no  quiso hacer el trabajo. 
Además afuera tenian cartulinas que dicen.. FUERA AL CONTROL DEL SECTOR SALUD. Sólo quieren echar la culpa a la presidenta, al gobierno,   pero todo lo hacen. Porque sólo ellos quieren  ganar para sus bolsillos. 
Lo que sí, que si no hay doctores suficientes, en las instituciones de salud,  pues que se pongan más, especialistas con ganas de trabajar. Y que corran a los que no quieren  trabajar.",2025-05-15T18:11:30Z
412,laUKEsvNy6s,UgxSD_cfcSeZHAXfk094AaABAg,UCsssscyKlQn24WjZmra9JGg,@noemiramirez518,Feliz día del maestro!  Gracias por su importantísimo labor 👈👋👋👋👋✅✅✅🍀🍀😃,2025-05-15T15:13:44Z
413,laUKEsvNy6s,UgykkT69t6nRI-mv27J4AaABAg,UCCsU5gqQvBY_yA_SOo5b0gg,@arturolara1974,❤❤❤❤❤❤❤,2025-05-14T16:50:45Z
414,laUKEsvNy6s,UgxNzpPjjlaxfqhrFDJ4AaABAg,UC0KpmA5lcE6QMaUVFEnm9eA,@leonorosunaromero6110,!!!!,2025-05-14T13:40:59Z
415,laUKEsvNy6s,Ugz-OoaPucHLKg2IETV4AaABAg,UC_52IpRAqiBJS3A8v8Uhipw,@albertovazquezgarcia2745,"Amiga Claudia lo eh repetido millones de veces Trump ya no es el mismo tiro lo relacionado a drogas armas y más están protegidos por U.S.A.,buscarán relacionar a AMLO con los Beltrán Leyva ,buscarán debilitar la transformación todo es una red podrida desde dentro y fuera del país Trump protegera a sus apoyadores ,buscará quedarse en el gobierno por décadas, eliminará los obstáculos Harfuch corre peligro ,el plan de Trump es unir a los enemigos del mundo para evitar se confronten y logre su propósito controlar el mundo mismo ,no habrá nada que se pueda hacer lo escrito escrito esta será causante de una destrucción parcial de su territorio y serán sometidos ,perderá la guerra ,cosas inimaginables saldrán a la luz ,esto podrá ser evitado si todo desgraciadamente es transformado y colapsado de aquello que viene del cielo ,no habrá nada que pueda hacerse ,todo será cumplido solo algunos quedarán y hay de ellos pues su dolor será largo y doloroso ,si no se hace negociación con los países que ya informe es mejor prepararse para un ataque sorpresivo y contundente del país vecino ,ya que usted sigue durmiendo en sus laureles creyendo en las negociaciones que son solo distracciones del plan de Trump,el sabe que yo sé que lo que viene será un golpe a toda la humanidad ,no nada más a los adversarios,está su gobierno comprometido dentro hay tres personas que informan al extranjero ,ellos van y vienen de ese país y a ejercer política pero no informan lo del transfondo ,Ovidiohuyo por un túnel directo al país del norte no está en México ,existen otros túneles que viajan hacia una zona clave donde parten hacia varios puntos ,dejaron crecer durante tanto tiempo a estos y están podridos en millones de dólares que son negociables con el poder maximo de los estados unidos se quedarían cortos los bancos mundiales.",2025-05-14T12:23:00Z
416,laUKEsvNy6s,UgxJLBGu-8gLnGUSdkl4AaABAg,UCiArTrQaxUFSWP8r--hwY-w,@MrYue001,Querida sacerdotisa se puede confiar en los chinos al parecer sí han estado moviendo pieza desde hace muchísimo tiempo en Latinoamérica y a base a sus inversiones ya tiene bastantes aliados estratégicos dentro de la política latinoamericana pero entra en una pregunta México puede confiar en China al parecer sí porque nos Abre una gran salida al serio problema que tenemos con Donald Trump a base a sus aranceles a base a echarnos la culpa que en sí es su problema de ellos que ellos lo generalizaron y que nos lo transfirieron realmente la exportación de vacunos es lo que dicen ellos que es o ahí hay un trasfondo que ellos quieren utilizar a su favor como ellos mismos quieren empezar a generalizar dentro de su propio país más producción de alimento se tendría que hablar con China comercialmente hablando porque si las cosas se complican dentro del temex vamos a tener serios problemas como dijo el presidente de Brasil hay que voltear hacia el sur puede hacer,2025-05-14T07:34:46Z
417,laUKEsvNy6s,UgzyJZbOlw2uACgg45Z4AaABAg,UC-8xMSV-2XLog4RF_1UCLHw,@mariselaonofre9206,"El humanismo, el respeto a la dignidad y la empatía  a los pacientes ,son valores que se debían de observar en el Hospital General y en las Clínicas del IMSS, entre otros, así como lo está proponiendo el Lic.Martí Batres. En el Hospital General  nos tratan con la punta del pie, con caras, empezando por el personal de vigilancia y siguiendo por el personal administrativo. Por otro lado las citas de Especialidad , los Estudios de Laboratorio y de Imagen , nos los dan casi un año después , ni que decir de los medicamentos, tengo varias recetas sin surtir desde el año pasado.",2025-05-14T06:35:39Z
418,laUKEsvNy6s,UgziZMQEeVMl9LQpfvp4AaABAg,UCPvd8UhgeedraixV-jU1DdA,@FidelSámanoS4687,"🙄La asiatica de rojo de Animalejo Político me recordó a la Reina Jajaide , Sii la periodista de la etnia tarahumara sonoreña.",2025-05-14T05:24:37Z
419,laUKEsvNy6s,UgwuWgkaYBnABuKSq0p4AaABAg,UCbcMetIwB1x_YgKU5CTyaSA,@armandobravo9210,"Chiapa de Corzo tiene una fábrica de mosca estéril , no ? Yo recuerdo en los 90s cuando viajaba para allá de trabajo que había una .",2025-05-14T03:19:28Z
420,laUKEsvNy6s,Ugxz110d9mFG5OorGJV4AaABAg,UClwtGTU-ktrlBqWG2PQ_JAQ,@GuillermoReyes-c1t,Estamos viendo en las redes sociales que hay anda la disque madre buscadora cecy flores en un camioneton comprado por morena como es posible que esta cecy flores ande vendiendo estupefacientes y las autoridades no agan nada al respecto y no detengan a gente que ande venta hormiga de droga o ya no estan en el combate de esas gente que andan en la tiradera de drogas o ya no la estan combatiendo yaa hay anda rsa cecy flores en el tiradero de droga por donde anda y no le hacen nada de nada como dice este gobierno que esta combatiendo el narco menudeo de droga ya el pueblo no le esta creyendo a este actual gobierno no combate como dice solo hacen pura pantalla nomas esos montajes ya los sabemos todo el pueblo mexicano que siempre  puras pantallas ya estsn como ese loret y no combaten nada este gobierno actual.,2025-05-14T03:19:01Z
421,laUKEsvNy6s,UgxhGPhyfxuU56_m9I54AaABAg,UCn8coQK32FrkTNJrP7kvI2g,@nancyvidal4711,"Que vergüenza sería ser parienta de la periodista de Animal político, es muy cabezona no analiza nada, no oye,  no comprende nada de lo que le están diciendo, da vergüenza,  es muy burra, no investiga nada. Y lo peor se expuso por no investigar correctamente.  Habla de cosas sin tener pruebas, nombres fechas, cantidades. Eso si que es ser un burro cabezón. 😂😂😂😂",2025-05-14T03:15:54Z
422,laUKEsvNy6s,UgxBtQ3hb6jEYVWQ6-l4AaABAg,UCgLBsu4u32f1XbMDJ5YkWGw,@deliamejia6337,"Si no me ven aquí,  estoy viendo la mañanera por TV😂",2025-05-14T02:12:14Z
423,laUKEsvNy6s,UgzBreEEGJ3WUKmMBnB4AaABAg,UCCzUBqjyMBh_1i_-rzUSCrw,@arandaimagenes,Votar por 3 viejas y 2 HOMBRES??? seguimos con la discriminación en Mexico.... No mames Claudia Sheinbaum,2025-05-14T01:44:36Z
424,laUKEsvNy6s,UgwHQrnrGwdvHKXFKdx4AaABAg,UCwuxTSN3w1cTRBh5AzD3sEA,@fridaislas7343,Animal politico era financiado por la USAID. Quien lo financia ahora? el Mossad?,2025-05-14T01:34:29Z
425,laUKEsvNy6s,UgyxkF1_Ya7KUgtLI154AaABAg,UCyEtTJqNZL5DaXBv8-b5Hvw,@santablancachaidezcastillo6901,Aplauso. A Nancy Flores por esa pregunta,2025-05-14T01:22:29Z
426,laUKEsvNy6s,UgxaGLEsdV3TlJ9P5Kl4AaABAg,UCQmJQbk8iYZjgyDOkmnocdA,@jorgeescutiavega4906,Joven impide asalto a negocio de su padre mata a 3 sicarios con arma echa de tubos de linia de agua,2025-05-14T00:42:23Z
427,laUKEsvNy6s,UgzIe-c19WCPiv92EDR4AaABAg,UCKwVnFgX1NKuOOv8FwudQ8w,@esthercuetoarias9363,"Presidenta buenos días, mi admiración total a usted
Sólo quisiera hacer una pregunta en relación al servicio del ISSSTE
porqué  en un hospital como  el Darío Fernández  o el Adolfo Lopez Mateos no hay un
Médico especialista Neurólogo,  ni un Oftalmologo que pueda atender a un paciente con un infarto cerebral en el área de urgencias, y que la respuesta que dan los médicos sea que se lleve al paciente  a hacer los estudios particulares  y que regrese para que sea atendido o si requiere internarse,
Todo persona que es  derechohabiente, y va a solicitar servicio de urgencia al ISSSTE, es precisamente que es por cuestión de falta de recursos  económicos, y por eso TIENE qué ir ahí. 
Como es lógico de pensar que usted no puede andar visitando y vigilando la atención en cada uno de todos los servicios médicos y sólo  recibe los informes.
Le escribo para que se entere,  si pudiera leerlo 
A mi hermano le hicieron esto.",2025-05-14T00:04:58Z
